,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
227577,145129.0,-1.18046824394897,2.01998714702263,-0.948961728736874,0.7813064224697579,0.5010518621986799,-0.41270739924858796,0.663512505719267,0.6444920478485711,-1.11053316306735,0.11380948538378699,0.212603414217588,1.29388944412506,0.7451844683625141,1.01169265534376,-1.1465596300071599,-0.7495093483248779,0.0929561899704252,0.17287193296790498,1.12558729590277,0.00336430154688023,0.21800762308346697,0.7445472671305259,-0.263554150715488,-0.355559590067451,0.151407736261654,-0.378531087027618,0.177050463056494,0.152994220728397,16.23,0
85209,60652.0,0.905743180593984,-0.159376848101106,1.37877203711941,2.74776649666461,-0.802696860342633,0.620016429651125,-0.587385587370807,0.34016165362285905,0.261386683079264,0.43919937692111893,-0.9168626178542649,-0.323918289435574,-1.05618242454967,-0.148184178810293,0.0791296827403775,0.390761169747311,-0.0709583273552364,-0.49787084134777004,-1.22284228397462,-0.0802872656604188,-0.0160497683826313,-0.116229850402452,0.00768718101188718,0.0377011333787272,0.154120119874224,-0.0194158869215123,0.0351450397736235,0.045751358335584996,91.25,0
77431,57045.0,-0.833351038951761,0.277164477532364,2.48327871578633,-0.17108530255746499,-0.359723679228012,-0.40065305801202705,0.10901383921645802,0.175998484891199,0.3885099539232121,-0.9428914800151421,-1.0284125938209598,0.0229021310129591,-0.31342420188753495,-0.4883882328974461,-0.41462341199309205,0.32620934238567306,-0.40729039041838794,-0.0950513970100021,-0.577311858117729,-0.028797350883667003,0.0213516021832933,0.0610930365038661,-0.0745619502912689,0.39389505755491705,-0.10968163766115599,0.163365684007345,0.0673670304475017,0.11794688584992699,28.75,0
83378,59817.0,1.49957056990673,-0.907471954031793,-0.0839251188429631,-1.38933495959012,-1.2694035405852702,-1.17731041216809,-0.6126281880757929,-0.23078434275109,-2.31181136075143,1.6959053922099099,1.2357514513976,-0.742756669044244,-0.811602135938178,0.3903882455109579,-0.324381223628458,-0.589711528730218,0.5507847619608119,0.306024924593743,0.0935594919474309,-0.40532849323714204,-0.11856375507218901,-0.0295843380980535,-0.0573455747767439,0.5046756384115599,0.587337045864621,-0.10964119704827499,-0.0137666382607448,-0.0036277969412035703,15.0,0
120876,75992.0,1.2497584805979598,-1.06704401068408,0.95409281265994,-0.6367936759411931,-1.57934137744307,-0.00948093510243217,-1.29900144970771,0.246805842000471,-0.11551916241356401,0.699665851108144,0.589468531607479,-0.6669943963474471,-1.25200567653839,-0.23412735098051,-0.15105771014458402,1.55152146709409,0.0261940663580335,-0.233128469316458,0.869673055930352,0.0924956412568157,0.34777456745869706,0.871345674230851,-0.17918057089858602,0.011854503414984,0.4045901668852,-0.0428689614445933,0.0276204101185123,0.0166600429497299,55.0,0
181768,125118.0,0.0487689348422118,0.969478347143884,0.297775319423959,-0.613358902719239,0.5660438521419929,-1.05530537948762,1.1115645181776699,-0.28689787338819606,-0.26187879337985104,-0.45412744826927604,-0.7321522333922459,0.8956036331302092,1.4846079381992798,-0.18259871019969395,-0.559344245721535,-0.14387965500691102,-0.514624989990683,-0.9077654522113531,-0.07069704742252701,0.0579976021779719,-0.247492016956304,-0.462877241474346,0.0455047967143003,0.008857913061238691,-0.431346131393582,0.13718899228621304,0.25651174811732697,0.0999711538746444,3.57,0
42022,40924.0,-11.701245953976299,-12.968693774447999,1.89719786194707,8.16877420171499,8.1031006971932,-4.37450601891912,-2.4933265168310097,0.21118531410912,-0.7030004053139649,2.2336310014536096,-0.0826975858851218,0.0212831756546621,1.13718802677698,-0.7297895848913031,1.2769970272703999,-0.30269132785174296,0.4131939604130229,-0.476057364198537,2.04030440054839,-1.4991252425469899,-1.18986988376703,0.801113150694002,11.315462590345302,0.17643604770253402,2.7828604598132403,0.6858160134195639,1.8097640475604497,-1.39158611687451,10.42,0
266991,162570.0,-2.19200092215462,0.757258353420189,-1.84338909954914,-5.07165507332117,0.259777418086326,0.33484001215160103,-0.259076398333124,1.1274000193324198,0.633220223138541,-0.289008225775015,0.8016757382484491,1.39343152707102,0.31065358038644103,0.735486103272021,0.43711964459724106,-2.59007700867089,0.199681976060701,0.7543981661429592,-2.0878550786953203,-0.4789892088731679,0.042139539355804,1.0157187240019399,0.000684234565199254,-0.7400212313684829,-0.0525647273409567,-0.820442264765303,0.5969587980296479,0.404116715060118,25.2,0
163427,115930.0,2.08486572957545,-0.158548628650083,-1.6861924555566201,-0.265334374370224,0.663131769752393,0.0549505848865674,0.0222558780599486,-0.134558539646359,0.6733218009526519,-0.127912687901757,0.262867358230839,1.61062772509368,1.53392953681213,0.11120007980150699,-0.405744850287306,-0.17406344456358203,-0.973488758262177,0.670914582898526,0.637829490420074,-0.08729388680962401,0.320513422013324,1.21288511447311,-0.19022093352437197,-0.0539921419499213,0.577576349130053,-0.24540578347062497,0.0116023028757209,-0.0650128823691493,5.73,0
158132,110977.0,1.9566937954822299,-0.24052602164721001,-0.27238200981899696,0.35378862646634207,-0.410249791910541,-0.20001727989308998,-0.657952190563831,0.0138045692715922,2.39190858740379,-0.434634491917768,1.65869117073242,-1.47798118822444,1.55397560447344,1.7208765905963999,-0.28514692394563695,0.433068626003868,-0.229706148490714,0.8174927516129928,-0.0103861024395066,-0.266667693618093,-0.22972917825398498,-0.327083454336639,0.31354113573757697,-0.519321457374141,-0.399501172834329,-0.9570919548526781,0.0291104154903556,-0.0462429016794828,9.39,0
150938,94177.0,1.82346118414418,0.381853327757414,0.532081762346293,3.99161830356297,-0.223913644311231,0.5569126626991651,-0.685544059017929,0.13846146134607698,0.680626213499585,1.1557046346434299,1.4248629114555,-1.6925852895099198,2.1571541965331997,1.25926481659907,-2.0887551383688,1.30846403497464,-0.429903720286242,0.7072266063032631,-1.6940592798716299,-0.288968986820916,0.084756183182544,0.606400744553679,0.19459775576984198,0.007568569415278659,-0.28348886460204303,-0.0368719631842858,-0.00984053001379179,-0.0458157844143906,3.03,0
84812,60471.0,1.08975298801363,-1.39847322272706,1.05641337348824,-1.15438670394878,-1.9897154443873,-0.177693328632779,-1.1481675847806498,0.157144334903413,0.9994951886725328,-0.281692869509289,0.72015507745968,1.32901692226755,-0.137183615599578,-0.47475468440390994,-0.8505400291442191,-2.3755329029957,0.384264221470724,1.9459751612895801,0.25295946018620896,-0.36362190283663104,-0.12065360958897099,0.348328470621235,-0.207044643413655,0.577721524174615,0.600518747272536,-0.441643038664705,0.112299930582505,0.0417257319271285,97.5,0
229961,146127.0,-1.55341593639685,-2.9216832250378997,-0.106611786249863,-0.59724408781902,-2.49717464813104,1.44476716332405,3.17414478669721,-0.461716792979609,-1.1020037466816202,-0.44445147929856704,-0.913668379929492,-0.831143646614998,0.7176615976444058,-0.7294927626476321,-0.117115258052874,0.5423618082807461,0.4933062393644939,-1.26457981842193,1.68054995701904,2.44426991571167,0.428766979022532,-0.293441936036498,2.4064806605038904,0.4777831797599939,-0.562892476555472,-0.558973003962037,-0.283483762841855,0.0584795071212852,958.92,0
228087,145355.0,-0.327123012590842,1.0284505210107602,-0.6981733053140551,-0.783012183257501,1.13802729071458,-0.29764819583250796,0.7648866668865592,0.0919362100723624,0.0752449587238181,-0.22886532003285198,0.666249433253292,0.164388036582999,-0.604525889647205,-0.8297704145448509,-0.768726890951942,0.5763801067905779,0.0540157532590214,0.35957915190159706,0.11572680691406301,0.0696823538877104,-0.343488142227851,-0.8233978784433872,0.177246616839985,0.09486184510255499,-0.36899555167633796,0.12151989701729199,0.20544490828579298,0.121983166230273,0.89,0
276616,167204.0,-2.45530884262481,2.67128340843881,-2.33186872915479,0.15955454361361301,0.8032219565375089,-0.372888747053371,1.38433618496445,0.0206032513321781,0.767944405111572,3.3216218205679704,0.508173299267784,0.36427358645042607,-0.159233314592079,0.363919282880917,-0.179936045033185,-0.615559614501853,-0.670152045553834,0.4134882956744721,0.7421902560559459,0.8704798571694559,-0.105510404756034,0.825486112790887,0.14587049189757598,0.257363093928504,-0.19899279553769297,-0.525434342174819,1.0330476486952902,0.8376149677698791,54.0,0
119950,75646.0,-1.1117265318215102,-0.24986699171738896,1.6763777697029099,-0.0732931464729417,-1.27993481931937,0.40744794048556393,-0.446938258695118,0.7074387303577561,-1.60344146968373,0.156245402772689,0.959995162187572,0.553678922641754,0.139052855997182,0.24118233825660396,0.0186460493793212,-1.74781255589449,0.554761350005009,1.5952601227618102,-0.279504679520684,-0.14643979640108098,0.0524462759896629,0.32263165127151194,0.19567299608204397,0.23147180375934698,-0.26404420300508896,0.561298420868272,-0.0168594427016521,0.0112327736528724,129.38,0
16718,28081.0,-0.7080586091595841,0.9444287428720981,1.07600718503963,-0.41884489569793104,0.45109947106635295,0.29698070169609997,0.38714971174130297,0.35711111801737205,-0.21210528351460603,0.163540786318667,0.584482168238803,-0.22108594239420898,-1.21340238689496,0.504439541142375,0.619518366751434,0.383930973994713,-0.601553370607875,0.10665846067252198,0.236052562771526,0.15492211152626,-0.246624985913172,-0.650433452194594,-0.0724285898374672,-0.8665650247287271,-0.17595027699803098,0.143778909930182,0.371351222552921,0.16679601534910699,5.88,0
282480,170926.0,1.6884842409911498,-1.94019232636874,0.134561253345908,-0.6403997315407889,-2.15342648540328,-0.3478415153799389,-1.3467342228706003,0.0184734058309927,0.624693528423553,0.6066877502245489,-1.1173689736563,-0.0741374970449457,0.423301705851174,-0.590368775166716,0.871285039416091,-0.621030099225302,-0.3664575832662871,1.5935831790513502,-1.11095484658574,-0.127062762135146,-0.052975161582433,0.013683426072317999,0.17784059482865802,0.0935964252017088,-0.8994970094028671,1.2232069303505,-0.0584168382446566,-0.00293947194294132,220.0,0
16054,27484.0,-0.859033522307882,1.31280113578153,-0.25877226374782897,1.5504812670184198,0.0839080083204591,-0.519350148235003,-0.10802530822297901,0.7438790419180441,-1.43780143148267,0.037504011537973,1.45153671285678,1.39122203261907,0.65621579552528,1.34224445933799,0.639365149596315,-0.8903673898631801,0.630955997151782,-0.0115189934571003,1.27578866879877,-0.194423917818464,0.399753188912149,1.00017831529168,0.0200953669979353,0.287708601797391,-1.06613680223322,-0.29721276930734397,-0.0276417045191916,0.0174692388654058,1.0,0
120858,75985.0,-2.34853871813413,-0.33137219006435,0.286234119535857,0.455366948258337,0.10606421987695401,-1.38344225428851,-1.0494083573306898,0.8624290387044309,-0.333821154365848,-0.271487920413532,0.511519872803336,-0.0189013981655519,-1.74678013217852,1.31848930921081,0.27736944583290196,0.701558914168749,-0.240030509081147,0.832501348333239,0.15313853922918,-0.716260363204874,0.33183079349125,0.654908012177977,-0.772200838252758,0.426970837329991,-0.80670585573737,0.32618400237284695,-0.0159911912609049,-0.421633526112786,8.5,0
64168,51059.0,1.22658902183024,0.22363950872449398,0.656754034510636,0.669325485622581,-0.735700904181084,-1.31813072022271,0.0749062962118121,-0.267025395093427,0.0132341320961083,-0.068447518967381,0.245774267578958,0.5647558358121441,0.35436900163654,0.2308007074355,0.969168092543745,0.09065376494502099,-0.217169598129877,-0.5870972221427551,-0.372135290575009,-0.0905297793250741,-0.0471534773301083,-0.107496341339694,0.0808362391899587,0.9539534542084479,0.300231227094263,0.358465126169478,-0.0381103577345279,0.0193725583708101,4.99,0
54646,46541.0,-0.746253579314308,1.40383476723044,1.25787275966282,0.4618158577540371,-0.16751226809868203,-0.8784387788368879,0.369747603396284,0.26607569495585104,-1.01063049309929,-0.851481055395771,-0.17957556106350797,0.44590627802462895,1.06374665328824,-0.175263658602717,1.1458385819618302,0.183357370321885,0.39917880848290205,-0.0958674187372992,0.649076898709845,0.0362586857172363,-0.147265752656526,-0.549508380799409,-0.0415834074267538,0.37322781645323605,-0.211442240594891,0.17238905705465302,-0.0429663040900388,0.0509641198014084,1.29,0
32263,36714.0,1.23323083900251,0.107070908414474,0.251466702692838,1.09355940259727,0.129778225163427,0.5565577220022591,-0.19297246592009698,0.131512387317837,0.290480351434744,0.0352333724867208,-0.125807461925696,1.0275299194235,0.47956249688236496,-0.12162844355241399,-1.10129415326841,0.137373259010996,-0.709309548376091,0.421121256578855,0.6902436031611711,-0.0853882765417302,-0.10192652580892801,-0.0472127203128259,-0.261886278065047,-0.796089120343472,0.8452542513643829,-0.24532749121563502,0.0382187925004134,0.0019325969269676899,5.0,0
281607,170300.0,-1.30596767891466,0.154555540775981,-0.581103607371799,-0.279393867673421,0.41725068900432,-1.17572019990298,0.902303413511782,0.248443143091787,-0.00746327028866675,-1.8099810148587798,-0.6260753947877521,0.68550841958504,0.9378642056530758,-1.4545462927222699,-0.577990839362723,0.08360932333824701,1.1209477326279,0.051925611505010995,-0.22170733706939605,0.547165682736919,-0.0495093171695432,-0.474768971938961,0.22997735293636298,-0.19338534062673698,0.375783074529454,-0.0708778244364936,0.0735653161729835,-0.0981356465727851,174.98,0
139727,83313.0,-0.8732269126800991,0.912111373082643,1.99498669817485,0.18852020974686998,0.36245294213683,0.0857329004192834,0.780134999154208,0.25111715625802,-0.565823599941577,-0.724124199464577,1.01066660343327,0.590499917316496,-1.0661554600749898,0.25926505229245606,-1.3181748300151002,-0.406181082910389,-0.0901690768259785,-0.37314114071251603,-0.641610941899947,-0.219789967038138,0.0051229780031375,0.0811946787297346,-0.35067848787403194,0.21569145742101897,0.594193109900218,-0.424872586558993,0.0483276159721972,0.0471870773878922,6.59,0
97721,66354.0,1.13990339578547,0.00655746563149736,0.5660624102289039,1.1467726236615001,-0.40796948035772895,-0.0449211395713716,-0.193219779642535,0.13358156049426598,0.380874724601817,0.0153563512984951,0.553546749316021,0.66355165795392,-0.90978801390366,0.28059084601026396,-0.7412330798486669,0.06329063907588599,-0.397209277127573,0.158319572028258,0.4633007246692801,-0.148454609590142,-0.23841439563876998,-0.6225078940776221,-0.0167223099103242,-0.0278311253668713,0.47624692566383503,-0.541440215249185,0.0271737111846687,0.0159129542141931,24.58,0
49195,43952.0,1.35169029708411,-0.891524079415001,0.8799369992396401,-0.9266093284277791,-1.2230581159348402,0.502197883782939,-1.3945415726977801,0.26259899198869796,-0.38287829713289595,0.7922714555587819,0.0526136575129609,0.0948528955353207,0.588530095665714,-0.260913406665612,0.898918317096785,-0.0762936825007972,-1.02785794782927,2.5100024596602,-0.44918679780363896,-0.38108216742559703,-0.18411047438717398,-0.0706614790084222,-0.0868783326884896,-0.7881126734966999,0.0788270070331861,1.16821902512314,-0.00949193953196282,0.006970338383540621,17.91,0
214724,139797.0,-2.3321556752301698,-0.359762473387065,1.7080687866619098,1.15257068752949,0.413966825261284,-0.236393560964071,0.12098264337243499,0.445717795783742,-0.36283528741138793,-0.027354726169889,0.806554893343357,0.47672829737478895,-0.381439768870523,0.298720471393431,0.30310001798057395,0.0924371756716553,-0.34945806885720193,0.553819758212042,0.9801682853705721,-0.0248495276122116,-0.271037988735237,-0.358799824295368,0.9006080835202042,-0.0757432372147833,0.5195953973491021,-0.6711567060794079,0.109454342913589,-0.28962650118521505,71.95,0
80625,58575.0,1.1872455474878898,-0.0618917198669806,-0.3496761944357619,0.90733185134957,0.6192699079019279,1.10930015707952,-0.10922552291525699,0.29755304127061305,0.317296505274275,0.0666394987433567,-0.5746773092041529,0.0500489355428051,-1.03670041696701,0.38999757163830495,-0.541523404098687,0.0333093037820715,-0.549444382358129,0.22443974465788,0.571219732907039,-0.137774841521638,-0.159234617438932,-0.36852486265719303,-0.30030122749910304,-1.7319538955497598,0.8146508263479251,-0.221771073146976,0.0211070266030177,-0.00922991172460291,37.0,0
113617,73137.0,-0.28032995229980395,0.730985347932552,0.891912318947991,-1.0596924436487098,0.29139069422957803,-1.1920430432958702,1.12300302196618,-0.329719819625166,-0.30600128667788,-0.9083436825118241,-0.551429131220422,0.860794135401001,1.26255437222731,-0.26091310857485,-0.861730234356325,-0.19288712505651,-0.36443173266804607,-0.84872787124741,-0.392126968211022,-0.0450934092261944,0.0884957055851655,0.396222713759426,-0.0850963816022624,0.517546361110713,-0.47997900118594805,0.812378891782562,0.0668674206704228,0.16405877856585802,19.5,0
